Open,High,Low,Close,Volume,rsi,macd,ema_diff,volatility,rsi_z,macd_z,ema_diff_z,volatility_z,indicator
1827.23,1825.6,1832.28,1825.58,72.48149058,64.14547223402579,1.0176253367021064,7.1690383569161895,3.6045405008433273,1.011534457151027,1.0943164606953433,1.157668121550684,0.22587207791722816,0
1825.59,1831.55,1831.55,1824.33,68.89103562,61.25354828177866,1.0457361262691363,5.355320418162364,3.9293793685793688,0.7690018975906959,1.124085303356439,0.8504903836030269,0.38241099736219786,0
1830.18,1825.1,1830.26,1824.75,18.74961689,61.87548915987859,1.0300043920703295,5.225289902147097,3.9424419956266283,0.8211612612363294,1.1074256674172291,0.8284679517131045,0.38870583990164487,0
1825.36,1824.29,1826.65,1824.29,23.4937501,60.7257916908182,0.9291105643307145,4.311452768609115,3.6771389844686846,0.7247413433907776,1.0005808391602886,0.6736972359723539,0.2608570791249388,0
1824.02,1816.39,1824.02,1814.13,63.83616038,42.11329266294532,0.15897883744520502,-5.291542733163169,3.8480767201854027,-0.8362046232334631,0.18502458623804005,-0.9527003271364466,0.343231484096724,1
1816.38,1811.06,1817.25,1807.57,111.61683646,34.71483177215083,-0.7608654168112019,-10.722824377623965,5.698917636026534,-1.456680018257979,-0.7890746581954262,-1.8725615547584258,1.2351464173359858,1
1811.06,1814.0,1814.0,1809.85,63.40882943,38.74287815399896,-1.16044451269121,-7.638745865469218,6.5838321330021135,-1.1188660179077117,-1.2122220481878472,-1.3502310199082348,1.6615841774574376,1
1813.9,1818.15,1819.8,1812.83,86.84616181,43.63767773707573,-1.1656676375822568,-4.215055783043681,6.898228516558765,-0.708361353531598,-1.2177532476125403,-0.7703826584392529,1.8130908937022312,1
1818.15,1820.08,1821.2,1816.81,78.50039396,49.44761530150967,-0.8569678188104237,-0.21266951799202616,6.859122149857532,-0.22110821283508642,-0.8908454490032236,-0.09252424781115388,1.7942456476591864,1
1819.83,1821.14,1822.6,1819.48,9.47670566,52.951435684247556,-0.4493376718465859,2.2232990075312955,6.692924622315781,0.07274132805784107,-0.45917213438675464,0.3200400684992814,1.7141555354225197,1
1820.7,1821.05,1821.89,1819.35,14.06724914,52.75969281583088,-0.1787338848952406,1.8939371972901426,6.174935807133978,0.056660722404846355,-0.17260737824417516,0.2642581777904445,1.4645382098288713,1
1820.67,1817.34,1820.82,1817.05,4.89211844,49.35453157266592,-0.1462780232278559,-0.3673901548327194,5.667432203192539,-0.22891472344279196,-0.13823717896169557,-0.1187282866107039,1.219973677483636,1
1817.34,1821.32,1822.2,1817.34,17.82328332,49.79452013913446,-0.09916891084439367,-0.07001966389634617,4.920200989572131,-0.19201487581022264,-0.08834943919888325,-0.06836455982252346,0.8598850970409152,1
1821.64,1822.43,1824.15,1821.64,50.89573657,55.91081000914614,0.21078989560861933,3.827125065998871,4.466786689930836,0.320930644777967,0.23989160571089527,0.5916697691130797,0.6413860454298229,1
1822.4,1826.71,1827.08,1820.1,21.72971739,53.40164886928311,0.29607365573710276,2.0693036311415653,4.6432144038378755,0.11049866812538874,0.33020564085237425,0.29395886239603414,0.7264060551584494,1
1826.72,1825.62,1829.71,1825.62,30.48357585,60.28216984661706,0.6859426286796173,6.866512809128153,4.417666679242427,0.6875367892159094,0.7430701776628565,1.106431315950826,0.6177152530462682,0
1825.46,1824.93,1826.4,1824.43,12.33989181,58.28417664354116,0.8165022102088,5.135892541592284,3.787444902422017,0.5199741514952293,0.881330528948016,0.8133272959325335,0.3140131848740548,0
1825.42,1825.61,1827.26,1825.33,16.36835563,59.380699777955506,0.9092054835347003,5.4610456328691726,3.396937346098871,0.6119345788086731,0.9795017009539422,0.8683963829890073,0.1258287125910342,0
1825.74,1822.07,1826.21,1822.07,1.65460783,53.858282109401266,0.7057677528130468,1.9914222392624197,3.1211267552292252,0.14879442912564905,0.7640646431387372,0.2807685921370939,-0.007083620736319798,1
1821.35,1822.33,1824.19,1821.35,10.1262265,52.69272337399775,0.4878673985946317,1.1503344069515151,3.0593020264226167,0.05104429873385216,0.5333119157897699,0.13831895748106834,-0.03687678037209634,1
1822.39,1824.9,1826.37,1822.39,16.88593341,54.23341492610893,0.38353198861959825,1.981731130099206,2.9798799379215866,0.1802551188649106,0.42282251113887587,0.2791272713300641,-0.07515005721443706,1
1825.24,1824.46,1825.24,1822.11,9.21917937,53.72609443942012,0.27073285695300053,1.539661498660962,2.4850343167723326,0.13770844814128352,0.30337017078805434,0.20425678209960743,-0.31361474392712396,1
1824.51,1827.06,1827.07,1824.51,16.82451826,57.40416829053043,0.32895622945968395,3.564455641645509,1.8740701397935877,0.4461718379439616,0.3650277208620902,0.5471831387077384,-0.6080366299237009,1
1827.06,1826.96,1827.14,1825.27,12.44922926,58.5283150269684,0.3859103024808226,3.9126027233935474,1.9414072788051222,0.540448931606069,0.4253411046121993,0.6061465699885247,-0.5755870556075305,1
1826.57,1826.82,1828.2,1826.57,25.92913559,60.45099037252327,0.47266514737509535,4.716164368784575,1.8243857413675701,0.7016950018558165,0.5172129932187862,0.7422406358068904,-0.6319793991405979,0
1826.82,1826.82,1826.83,1825.56,5.85970784,58.19367236586252,0.42505460351776403,3.353196333662254,1.8184269758884064,0.512383967770134,0.46679424614949694,0.5114035089427753,-0.6348509111484905,0
1826.82,1828.67,1828.98,1826.55,69.96256735,59.779076084036916,0.42238880267705015,3.929558587599331,1.994494923525969,0.64534459469344,0.4639712089095147,0.6090182756161698,-0.5500042717541137,0
1828.62,1826.96,1828.62,1824.99,12.33223924,56.16468402291516,0.28433548946308207,2.1438863411613056,1.9753483518311798,0.34222190809677294,0.3177751246583027,0.30659045613194386,-0.5592309497839527,0
1826.96,1825.53,1827.19,1825.52,37.6003081,57.113415855154,0.20139174846975139,2.419230499146124,1.8728457253816468,0.42178774848841066,0.22993912953388593,0.3532237246240624,-0.6086266717199118,0
1825.93,1823.95,1826.5,1823.95,13.770669,53.42474221261672,0.022861561105951278,0.7683514039895272,1.5407631586583808,0.11243540220276814,0.04087873173836252,0.07362495392231391,-0.7686563089479707,1
1824.27,1825.54,1827.24,1824.27,14.45573755,54.075783988944096,-0.08565823310338239,0.9846988893236812,1.3209003663201653,0.16703532633655802,-0.07404186384750797,0.11026633554820826,-0.8746075584971618,0
1825.16,1823.47,1825.16,1823.25,0.87767513,51.59986172684127,-0.22992851935280934,-0.03193910013578716,1.0771897593943491,-0.04060905623221618,-0.22682161561469452,-0.06191509974618038,-0.9920510015535056,0
1823.48,1823.22,1823.7,1821.88,6.8751847,48.394789200231244,-0.4108557633411567,-1.2684210905988493,1.4710952080265238,-0.3094039679556765,-0.4184204551475349,-0.27133009902905003,-0.802229094704379,0
1823.22,1827.46,1827.46,1823.22,20.68254724,51.563831386752895,-0.43139208084113223,0.06476187041039339,1.5367512630263114,-0.04363075761432629,-0.4401680621664463,-0.04553747853230622,-0.7705896299558509,0
1827.49,1824.57,1828.76,1824.08,18.73778262,53.53593619290939,-0.37997117402742075,0.8366893113234255,1.3704990980469793,0.12176073754816223,-0.385714206262534,0.08519890560596251,-0.850706071817109,0
1824.73,1821.95,1825.01,1821.39,17.21046253,47.07900711279027,-0.5118311173477903,-1.6768049088025236,1.5730790754916564,-0.41975265027241826,-0.5253516183190403,-0.3404954388042215,-0.753083361236353,0
1821.95,1822.96,1823.52,1821.52,9.52520823,47.409123270213335,-0.5705232520602133,-1.3994901555834076,1.4330856375035792,-0.39206730379232696,-0.5875055795064977,-0.2935284232759471,-0.8205457978122841,1
1822.92,1820.57,1822.92,1820.52,4.12972807,45.07963504255564,-0.6510921053645014,-2.1709672836229856,1.5746040066488811,-0.5874309273345277,-0.6728266094150033,-0.4241885408201216,-0.752348501281805,0
1820.57,1824.43,1824.45,1819.34,16.35847768,42.430274132048694,-0.7511525185130637,-3.0318275423255727,1.6681979631999646,-0.8096208235539804,-0.7787888659542995,-0.5699869041196465,-0.7072458418396126,0
1824.23,1823.49,1824.44,1822.35,8.48015273,50.43275565149253,-0.5890764916296326,-0.0197487287707645,1.5707167507516802,-0.1384889550147531,-0.6071531411048189,-0.05985049498011493,-0.7542217587586423,0
1822.93,1821.24,1824.11,1821.24,5.12113782,47.794311563677404,-0.5327808661550244,-1.0221536117448977,1.4068834745967165,-0.3597633067754188,-0.5475370419815435,-0.229621360603931,-0.8331725450274428,0
1822.9,1823.01,1825.61,1822.9,47.68154554,51.85117753258878,-0.36774821254840795,0.5770991131832943,1.3729303615843642,-0.01953233822981213,-0.37277030028459135,0.04123378393282195,-0.8495344528859119,0
1822.75,1817.95,1822.75,1817.67,16.0169338,41.03240303578033,-0.582078111840066,-4.209767469024655,1.9035933856163696,-0.9268539391239577,-0.5997419772760181,-0.7694870107185067,-0.5938094623688569,0
1817.68,1814.54,1817.68,1813.6,16.12331181,34.92527909266653,-0.9475944185424316,-7.491218186260539,3.006080689386297,-1.4390307549508905,-0.9868174593908813,-1.325245206063814,-0.06252399016920679,0
1814.54,1814.88,1816.49,1813.0,42.69301765,34.1190685499061,-1.1651034148521222,-7.3206259780452,3.5217011356566448,-1.5066439805090088,-1.2171557454456539,-1.2963531013371616,0.18595202523323787,0
1814.87,1815.68,1816.2,1814.15,1.09032684,37.1153625362318,-1.16410569734339,-5.582947313469504,3.7903604343416535,-1.2553583790553022,-1.2160991797641085,-1.0020536460254845,0.3154181713508519,0
1815.64,1814.95,1815.71,1814.95,27.83532582,39.18738842013063,-1.0458874567696304,-4.327428521710544,3.802954407066503,-1.0815869558106646,-1.0909080962863469,-0.7894145061886264,0.32148717071539007,0
1814.36,1809.98,1814.36,1807.31,99.64574874,29.268907163962425,-1.3966321523405183,-10.82767342440502,4.942982567911685,-1.913405041531917,-1.4623406962767038,-1.890319163220027,0.8708634743557339,1
1809.33,1811.79,1812.97,1809.13,41.32370006,33.58161352198455,-1.416028807545424,-8.149799764937598,5.362503561254039,-1.5517178986765652,-1.4828814205267118,-1.4367849307748206,1.0730294387921564,0
1811.76,1811.75,1811.88,1810.29,3.99594301,36.249659528031025,-1.26561836764393,-6.324104549229332,5.029036134734894,-1.3279609681499653,-1.323599351649311,-1.1275786784903832,0.9123324415971683,0
1812.25,1810.46,1812.48,1810.34,2.21446693,36.36831154872211,-1.0846139006104796,-5.67657078263619,4.545584426430638,-1.3180101607461767,-1.1319187342399009,-1.0179100506311505,0.679358448832028,0
1810.23,1809.75,1811.16,1808.29,32.3480328,33.60655633272684,-1.0254672828755829,-6.990706898575581,3.3090685161361444,-1.5496260581469221,-1.069283483348506,-1.240476829524532,0.08348497524481238,0
1809.88,1809.36,1810.38,1809.36,10.22787444,36.32455135925069,-0.8443510092598907,-5.3568300510921745,2.674026510306418,-1.3216801295747491,-0.877484464691515,-0.9637576201198752,-0.2225399474732701,0
1808.98,1809.1,1809.11,1805.51,32.6127372,31.351297611314124,-0.9083393918642475,-8.32998909384537,3.016042476867803,-1.738764389308766,-0.9452470613039289,-1.467302438085922,-0.057723433330169355,0
1809.17,1809.56,1811.32,1808.4,39.84235203,38.19208722514938,-0.69039890442598,-4.921894894431489,2.8955178005642916,-1.1650583576657128,-0.7144518335654075,-0.8900954509797634,-0.115803929443514,0
1808.96,1801.84,1808.96,1798.66,108.88215601,28.047852085296086,-1.1116191988566615,-13.265523952104786,4.160700261581796,-2.0158093987982877,-1.160516880606072,-2.3032022221304116,0.4938838727850662,0
1801.41,1797.62,1801.42,1795.0,70.57818132,25.325689821085362,-1.5208270238699266,-15.313569289999577,5.224277621522304,-2.244104814714935,-1.5938609291416745,-2.650066484023868,1.0064187545606937,0
1797.62,1793.13,1797.62,1791.83,90.1097645,23.22335349758498,-1.8663173877117165,-16.72322935761872,6.894742683142598,-2.4204182372027585,-1.9597292822025827,-2.8888115400185765,1.8114110805686154,1
1793.13,1796.21,1798.55,1790.0,100.92999971,22.083658994280867,-2.0639903211761057,-16.786255133083387,8.075888392828778,-2.515999251630335,-2.1690615188737423,-2.899485810105432,2.3806018131615487,1
1796.32,1797.73,1797.85,1792.58,66.90812282,27.486656311476693,-1.8725116622876143,-12.85327845374195,8.184200293525873,-2.0628743457631264,-1.9662889124402834,-2.233382854432473,2.4327970077093,1
1797.26,1798.47,1801.55,1797.26,4.17219009,36.13757865532776,-1.3088730252685474,-7.394870981956728,7.545381884165352,-1.3373606831436313,-1.3694052901170453,-1.3089274999623017,2.124952246952074,0
1798.69,1798.95,1798.95,1794.99,45.49015135,34.017685690210115,-0.9820681697658928,-8.744407078913127,7.014346330526163,-1.5151465016207786,-1.023324569006636,-1.53748974587944,1.8690477354849044,0
1795.99,1794.15,1796.67,1793.19,22.41365209,32.3948939891487,-0.7886051568244827,-9.540177833302323,5.9847877526756585,-1.6512426892767036,-0.8184505657609535,-1.6722643186148936,1.3729064073080732,1
1793.8,1797.09,1797.12,1793.8,27.81456448,33.55176117310168,-0.5332619178890194,-8.079684706321359,5.168540412934751,-1.554221479926627,-0.5480464674940144,-1.4249099944125538,0.9795591534729811,1
1797.27,1800.4,1801.1,1797.27,36.37647128,39.85663040230793,-0.06878493634220462,-4.170667115243077,2.7149782074287905,-1.0254606628711262,-0.05617333278900629,-0.762864835367564,-0.202805441988591,0
1800.39,1796.76,1800.39,1794.88,11.84404354,37.235983286949185,0.1286096374068908,-5.9358416756961105,2.2957061368597538,-1.2452424631838477,0.15286412573129374,-1.0618210936572432,-0.40485145125391037,0
1796.6,1792.96,1796.6,1792.96,11.44565389,35.231828939396976,0.17795555707557043,-7.107666278010811,2.2955086582607542,-1.4133218081777255,0.20512060593727482,-1.2602854871107059,-0.40494661562483786,1
1793.8,1796.21,1797.62,1793.8,24.03028949,36.833660295423016,0.30765180932153857,-5.670745680105256,2.1821449692482684,-1.2789834696957898,0.34246670636030724,-1.0169234904938036,-0.45957625248445794,1
1795.99,1795.76,1798.14,1795.61,2.10863835,40.26204449200536,0.5421131347246826,-3.4930556153333328,1.6826447436933,-0.9914604199602652,0.590757217354148,-0.6481021353346093,-0.7002839797211821,0
1795.76,1791.49,1795.76,1790.5,12.26800211,34.55916694165076,0.38709450912930077,-7.783716985301453,2.052641658430501,-1.4697349223281124,0.42659515908522333,-1.374783845739798,-0.521983526839423,1
1791.49,1793.84,1797.31,1790.5,174.9537471,34.55916694165076,0.32130972365878563,-7.042410605748955,2.1273927705411038,-1.4697349223281124,0.3569302027347063,-1.2492335537503163,-0.4859611801336343,1
1793.84,1796.42,1798.35,1793.02,26.47992969,39.46333893855847,0.47499171055666345,-4.0917048337728374,2.0907045596418663,-1.058444236067187,0.5196767836124375,-0.749491501792951,-0.5036411238256021,0
1796.3,1796.18,1797.68,1794.54,9.71523635,42.27342977953997,0.6932746888895158,-2.32678056388977,2.1081735117647478,-0.8227746487909705,0.7508347033176659,-0.4505776336067544,-0.4952228858597752,0
1796.18,1793.27,1796.49,1792.97,5.20189497,40.19782256010248,0.7418288682571523,-3.5256586054240415,2.1195819818844526,-0.9968464224214335,0.8022527441623476,-0.6536238940008299,-0.48972517680326544,0
1793.26,1796.84,1796.84,1793.26,3.48955153,40.77626019911152,0.7984651109659531,-2.927500643002759,1.6836613542246188,-0.9483354783401111,0.8622295510782004,-0.5523177284135862,-0.6997940780195226,0
1796.91,1797.62,1797.63,1796.55,56.68922577,47.035312044334496,1.0468311969236455,0.32797560871176756,1.9327668710764279,-0.42341715769644944,1.125244964344941,-0.0009586611756693047,-0.5797508433304727,0
1797.06,1792.97,1797.06,1792.95,9.60008644,41.826320336409914,0.9602604298206394,-2.9604030206892276,1.9330057194079622,-0.860271692086893,1.0335680109532668,-0.5578901924306611,-0.5796357430039933,0
1792.96,1792.95,1795.08,1791.07,76.26220433,39.37398933853169,0.7758736686930003,-4.379412256814021,2.0544912860849007,-1.0659375822090689,0.8383056022717417,-0.7982186569432512,-0.5210921965733954,0
1792.65,1785.35,1792.74,1784.11,128.85690163,31.913881153472047,0.2138814909968847,-10.259468232355403,3.320214350534338,-1.6915830565008767,0.24316555205329837,-1.7940859056365246,0.08885612089978234,1
1786.05,1784.11,1786.05,1780.85,82.92013687,29.129891499152137,-0.319688010825562,-12.23189982927397,4.84139282072946,-1.9250636555073024,-0.32187537326959426,-2.128143954714556,0.8219076663225785,1
1784.06,1784.31,1786.07,1782.83,35.12637021,32.955357500506594,-0.4723389430339271,-9.27552841696206,5.490311163025058,-1.6042391538468808,-0.48353008496471495,-1.6274423497058659,1.134619555817024,1
1784.02,1784.51,1786.12,1781.04,14.31256853,31.30994037350733,-0.6177513179143563,-10.011668567727611,6.085065598127239,-1.7422328334681751,-0.6375192889488257,-1.7521176707648705,1.4212300136568536,1
1784.38,1785.58,1785.58,1783.05,4.31369251,35.22114861368351,-0.5070888456033815,-7.239604894610693,6.010654983736687,-1.4142175187064245,-0.5203296341062226,-1.2826310817200537,1.385371751826566,1
1786.35,1789.2,1789.22,1785.71,5.70362022,40.08336956289762,-0.19908749019227034,-4.143452047504752,5.759123775962478,-1.006445076749766,-0.19416149618271808,-0.758255594444637,1.26415958363351,1
1789.21,1790.94,1792.37,1788.89,69.36268576,45.36316556577054,0.25009505990445824,-0.8716947096470449,5.397771659590769,-0.5636525069319592,0.28151509867260416,-0.20413910439806154,1.0900250343099835,1
1790.63,1793.14,1794.19,1790.53,16.51773773,47.91237618190526,0.6653711366709372,0.6951333579381753,4.426009112830997,-0.3498617621549024,0.7212853214442095,0.06122448454257408,0.6217354478850128,1
1792.86,1798.52,1798.52,1792.86,5.26380555,51.38298179385907,1.0801435072991659,2.7370254190868764,4.410603889136142,-0.05879779360291163,1.160522128078881,0.4070466055433137,0.6143117147344582,1
1798.51,1799.87,1799.87,1797.52,29.47515771,57.48443583438242,1.6190904027831015,6.692546807745202,5.544902463842413,0.4529035131821424,1.7312576208010257,1.0769678135821334,1.1609269472341992,1
1799.86,1798.55,1799.86,1798.55,4.02783934,58.7176690896347,1.9722666437627034,6.987066159388405,6.569713421803716,0.5563291989436383,2.105265185557944,1.126848661252268,1.6547804109920627,1
1797.97,1797.57,1800.65,1795.42,8.41010618,53.62702449217879,1.9205146792154402,3.4897265251611316,6.375499980407378,0.12939990051807337,2.0504607452082144,0.5345267490508824,1.5611895101563422,1
1796.75,1803.91,1804.24,1796.75,13.79862003,55.39657971465403,1.8979240228970387,4.360704951336174,6.241637605642118,0.2778044797798439,2.0265376287141073,0.6820387612756091,1.4966816153772025,1
1803.43,1802.41,1804.24,1802.31,9.78223242,61.93577083188337,2.160418314351735,8.975875908351782,6.080335242963153,0.8262168119518087,2.304514568604675,1.4636805725662008,1.4189504690594426,1
1802.95,1800.79,1805.19,1800.78,8.4293227,59.356906763621616,2.1304466767345422,6.736744869461063,5.34568112281396,0.6099391664944696,2.272775119864038,1.084453354927596,1.0649227539173054,1
1800.79,1801.65,1806.14,1800.78,8.29787973,59.356906763621616,2.011519530271192,6.0951501199886025,4.517006014327168,0.6099391664944696,2.1468333172419984,0.9757905801868572,0.6655865939388339,1
1802.6,1802.12,1802.61,1799.58,4.07768592,57.190836526266814,1.7619052952737135,4.428945346656292,3.7279866475851327,0.42828066940815973,1.8824961356096135,0.6935961979768693,0.28536042226249236,1
1800.75,1809.27,1812.62,1799.32,114.6958611,56.707975445329495,1.499436981102957,3.771902932689045,2.8273546725814067,0.3877852982277392,1.6045467052159423,0.5823171516898814,-0.14865154547787474,1
1809.63,1808.45,1813.67,1808.3,45.87767948,67.05422869773199,1.8289286953590227,11.53743598671872,3.587414575073143,1.2554786831850997,1.9534727635336953,1.897515522134166,0.21761914336772772,0
1809.28,1807.03,1809.28,1806.54,2.53723254,63.83427128243128,1.8226067792882057,8.846251607031263,4.021550419662292,0.9854354432854726,1.94677796314824,1.44172693864557,0.4268279627370191,0
1806.41,1806.2,1806.56,1804.63,1.84789887,60.442165736435975,1.5924080517084787,6.275656215885647,4.096940457367618,0.7009549196085715,1.7030014699350189,1.0063617362848742,0.463158205855884,0
1805.88,1805.0,1806.27,1804.06,1.3570825,59.42725627001935,1.3158413230296706,5.162260385801119,3.562241023739178,0.6158390608665848,1.4101220610624317,0.81779304805725,0.20548808112177291,0
1804.69,1805.8,1805.81,1803.63,7.32950647,58.627483120674064,1.0306455188731185,4.281568920486961,2.9883144636112604,0.5487657103285748,1.108104609674348,0.668636000886571,-0.07108548345608601,0
1805.7,1803.6,1806.53,1803.6,3.85231908,58.56826140910911,0.778169628609592,3.846657594726139,2.9833940403664507,0.5437990536928666,0.8407369843341426,0.5949778678326426,-0.07345662131690474,0
1803.6,1802.07,1803.7,1802.07,27.16341764,55.48970591189341,0.46193704813040526,2.0960235380855465,2.8975294074020828,0.28561455201948094,0.5058521206361688,0.2984842411210543,-0.11483454187320696,0
1802.05,1799.79,1802.05,1798.83,34.21704446,49.54998004746737,0.01213939071360226,-1.0350263226846437,3.137944125287765,-0.21252334537113637,0.029524137708401163,-0.23180152883364047,0.001020621699992366,1
1799.8,1802.93,1802.93,1798.8,13.57761106,49.49714828674957,-0.29296810015750685,-0.9635952443336464,3.241919184695267,-0.21695410577996757,-0.29357944744014736,-0.21970370667607986,0.05112590485872622,0
1802.91,1804.23,1804.35,1802.9,7.66768795,56.34743370217011,-0.22715767378549412,2.837699540841186,2.980190896212918,0.35754829571982627,-0.22388733781595402,0.42409713381432135,-0.07500020730498277,0
1804.1,1803.16,1804.1,1801.8,1.68529989,54.22240380965714,-0.26364708762081035,1.572204346475246,2.436455531228251,0.1793316664156875,-0.26252899946935565,0.2097683548554214,-0.3370247214646601,0
1803.34,1800.77,1803.42,1799.81,19.31068358,50.51112948654804,-0.4185400398063277,-0.3780055912843636,2.168348321775437,-0.13191609655358807,-0.42655797175874854,-0.12052615478351562,-0.4662248173634464,0
1802.03,1799.65,1802.03,1799.11,2.51058733,49.23456132210378,-0.5562475677325982,-0.9753383921145087,2.130396155151289,-0.23897608481341892,-0.5723878753376089,-0.2216925680611025,-0.4845138576970284,0
1799.56,1796.6,1800.06,1796.34,12.24553522,44.44748318401227,-0.8067995118842082,-3.3886394976273095,2.457579884561198,-0.6404466396475055,-0.8377180748361284,-0.6304178492850098,-0.3268449561312817,0
1796.51,1790.62,1796.51,1790.0,63.17126848,35.8545905855342,-1.340936003578236,-8.802102402614992,3.9635119107663903,-1.3610936104354223,-1.403359432681106,-1.5472612316469976,0.3988593716257354,1
1790.73,1797.11,1797.43,1790.73,5.94378167,37.35630672864326,-1.5705703306268337,-7.303330745223093,4.477664197636566,-1.2351514812731732,-1.6465382354392455,-1.2934239190304446,0.6466278852206601,1
1797.15,1797.93,1798.74,1797.15,27.34891615,48.72530509710048,-1.230608634586643,-0.79920400758283,4.250045882120947,-0.28168509713931683,-1.2865246464901323,-0.19186182058974086,0.5369392712779087,1
1797.66,1796.42,1797.66,1794.91,1.45857802,45.614683458244734,-1.1013127027058074,-2.749756006860707,4.29905739024038,-0.5425588408313735,-1.1496024784484813,-0.5222142629872261,0.5605577765844187,1
1795.71,1797.22,1797.22,1794.18,4.38990024,44.615066328344255,-1.0119611101393808,-3.148350672873903,4.350570971483745,-0.6263922005940779,-1.0549806787197402,-0.5897216770386422,0.5853820237589583,1
1796.82,1797.01,1798.06,1796.45,0.92016289,48.401690298064736,-0.7585703582125343,-0.794698227838353,3.7670967306297527,-0.3088252041468867,-0.7866442306132048,-0.19109870566430223,0.3042074592007651,1
1797.27,1802.0,1802.0,1797.27,5.83745142,49.73849722654728,-0.5064528783355031,0.02289207957483086,3.2330730135983146,-0.19671326366832517,-0.5196561557078327,-0.052628695618710815,0.04686296035829324,1
1802.0,1803.63,1804.33,1801.78,2.08990547,56.42525298155799,-0.031708387569604035,4.101188071996148,3.5617530016257186,0.3640746461096482,-0.01690990533542416,0.638086057135914,0.2052529046638613,1
1803.62,1798.82,1803.62,1798.81,3.82780488,51.56049069780823,0.0804036544086138,1.0234558746631137,3.5318386775998185,-0.04391092606060085,0.10181481885297437,0.11683035679531426,0.19083727764367905,1
1798.68,1798.75,1798.85,1796.99,0.71723449,48.78479280735954,0.032554661545657976,-0.7206827800666815,3.549594812577699,-0.27669613239828295,0.05114355838792272,-0.17856318548562083,0.19939390820432676,1
1798.85,1799.88,1800.46,1797.69,11.02626776,49.901882125831634,0.04769982843882695,-0.018712991488882835,2.9249850902043786,-0.18301091240623546,0.06718202963910289,-0.059675078820546554,-0.10160372701275247,1
1799.88,1802.76,1803.86,1799.88,4.1294508,53.33148404844642,0.1965141811232829,1.9644977696052592,2.2361248723134155,0.1046142624945315,0.2247738696054982,0.27620856794148524,-0.43356349189193977,1
1803.1,1803.96,1804.35,1802.15,2.52738201,56.64456662942664,0.4259662131232679,3.8312122677380103,2.6644217634346936,0.3824674881215436,0.46775962504253293,0.592361992174857,-0.2271684474656538,0
1803.9,1803.34,1806.16,1803.33,3.6424475,58.30173666403681,0.6234000089130807,4.533953956524783,2.8959398781576042,0.521446830855775,0.6768386190293547,0.7113808306119713,-0.11560053146087858,0
1803.33,1803.2,1804.26,1802.85,0.96959251,57.34159085402808,0.6830574120646591,3.66786310352245,2.626793567177458,0.44092375186139143,0.7400147828917824,0.5646965952091898,-0.24530136740784877,0
1803.26,1802.29,1803.26,1801.5,1.46164711,54.617242230238666,0.5961537082990074,2.0971142365206106,2.4042936130795485,0.21244497587252398,0.6479852553006972,0.2986689656975208,-0.3525234576515086,0
1801.9,1801.09,1801.9,1799.97,4.12746919,51.623706326741534,0.4090980434530431,0.5131033568520706,2.1763795114578213,-0.038609317670277296,0.44989652348516734,0.03039523442738921,-0.4623546100711355,1
1800.92,1800.81,1802.07,1800.13,0.79935219,51.92048182690612,0.2759942713726793,0.6089982752471315,2.1301903931873745,-0.013720101059382254,0.30894191816500954,0.04663633977451348,-0.48461301379777005,1
1800.81,1802.06,1802.34,1800.49,1.86888021,52.62471182336318,0.1958185061230875,0.8767127252233422,2.0621552910874668,0.04534047811911822,0.22403716174552532,0.09197741371024164,-0.5173989345260182,1
1802.76,1803.76,1803.87,1802.12,22.40130232,55.782740181328606,0.23362205933067204,2.2679781799638477,1.6985448020458083,0.31019000855933415,0.2640704743916721,0.32760709247139613,-0.6926217871671922,1
1803.6,1801.18,1803.6,1801.18,2.48954676,53.56519840037657,0.17884717104010517,1.2015040675864839,1.2358982338990385,0.12421482631141859,0.20606480979043879,0.14698523368066235,-0.9155698425134137,1
1800.74,1802.83,1802.84,1800.74,4.7080367,52.51287965247537,0.10041850234533822,0.6889798706733927,1.148285678788081,0.03596162061993223,0.1230101985733975,0.060182307995660524,-0.9577900817429954,1
1802.84,1801.89,1803.37,1801.77,0.98717052,54.75374843910196,0.10485855448572745,1.5552675020378501,1.1285172179551095,0.22389313314711853,0.12771213742357237,0.2068998704835762,-0.9673164463663265,1
1801.93,1802.18,1803.95,1801.93,6.49256378,55.108133735586335,0.10524599916377375,1.551908692320012,0.9335928211305566,0.2536138223651444,0.12812243467378434,0.2063310104920215,-1.0612499545854615,1
1803.27,1806.17,1807.0,1803.27,21.1874809,58.070140175689055,0.17813800388992407,2.616488816860965,1.0182774125942473,0.5020238826622309,0.2053138139756887,0.3866320967486926,-1.0204406926465952,1
1805.54,1809.0,1809.0,1804.91,4.70113005,61.424812577539484,0.3113926294723771,3.851108929540942,1.5309071385212643,0.7833650581364267,0.3464281705599603,0.5957317617706374,-0.7734058968068527,1
1809.55,1808.0,1812.65,1808.0,13.19481371,66.81248043866128,0.5673218344682915,6.2800509362512,2.4066814404193884,1.2352043519752098,0.6174527968066176,1.007106041797853,-0.3513727704994298,1
1808.0,1806.95,1809.73,1806.53,21.53545305,62.350992921006885,0.5944232691833151,4.351950847084254,2.5657106444824818,0.8610396073378573,0.6461527500397967,0.6805561349617786,-0.27473705280428357,1
