2025-04-26 20:28:17,077 - INFO - Entered LONG at 83.21, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,077 - INFO - Exited LONG at 83.30 → Return: 0.10%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,077 - INFO - Entered LONG at 83.45, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,077 - INFO - Exited LONG at 83.96 → Return: 0.60%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,078 - INFO - Entered LONG at 84.95, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,078 - INFO - Exited LONG at 84.65 → Return: -0.36%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,078 - INFO - Entered LONG at 85.45, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,078 - INFO - Exited LONG at 85.55 → Return: 0.11%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,079 - INFO - Entered LONG at 85.93, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,079 - INFO - Exited LONG at 86.41 → Return: 0.55%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,079 - INFO - Entered LONG at 86.83, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,079 - INFO - Exited LONG at 86.59 → Return: -0.29%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,079 - INFO - Entered LONG at 86.45, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,079 - INFO - Exited LONG at 86.31 → Return: -0.17%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,080 - INFO - Entered LONG at 86.40, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,080 - INFO - Exited LONG at 86.27 → Return: -0.16%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,080 - INFO - Entered LONG at 86.72, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,080 - INFO - Exited LONG at 86.99 → Return: 0.30%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,080 - INFO - Entered LONG at 86.54, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,080 - INFO - Exited LONG at 87.70 → Return: 1.34%, Reason: take_profit, Capital: 10.00
2025-04-26 20:28:17,081 - INFO - Entered LONG at 88.02, Size: 0.0011, Capital: 9.90
2025-04-26 20:28:17,081 - INFO - Exited LONG at 87.50 → Return: -0.58%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,081 - INFO - Entered LONG at 86.84, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,081 - INFO - Exited LONG at 87.59 → Return: 0.86%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,081 - INFO - Entered LONG at 86.26, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,083 - INFO - Backtest complete: 31 trades, Avg Return: 0.01%
2025-04-26 20:28:17,084 - INFO - Entered LONG at 83.88, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,084 - INFO - Exited LONG at 83.13 → Return: -0.90%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,084 - INFO - Entered LONG at 83.99, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,084 - INFO - Exited LONG at 83.92 → Return: -0.09%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,085 - INFO - Entered LONG at 84.75, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,085 - INFO - Exited LONG at 84.35 → Return: -0.48%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,085 - INFO - Entered LONG at 84.14, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,085 - INFO - Exited LONG at 84.93 → Return: 0.93%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,085 - INFO - Entered LONG at 84.46, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,086 - INFO - Exited LONG at 84.77 → Return: 0.36%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,086 - INFO - Entered LONG at 83.26, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,086 - INFO - Exited LONG at 83.67 → Return: 0.48%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,086 - INFO - Entered LONG at 83.08, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,087 - INFO - Exited LONG at 82.71 → Return: -0.45%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,087 - INFO - Entered LONG at 83.07, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,087 - INFO - Exited LONG at 83.26 → Return: 0.22%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,087 - INFO - Entered LONG at 83.48, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,087 - INFO - Exited LONG at 82.99 → Return: -0.59%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,088 - INFO - Entered LONG at 82.58, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,088 - INFO - Exited LONG at 82.14 → Return: -0.54%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,088 - INFO - Entered LONG at 81.54, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,089 - INFO - Exited LONG at 81.42 → Return: -0.15%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,089 - INFO - Entered LONG at 81.68, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,089 - INFO - Exited LONG at 81.31 → Return: -0.46%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,089 - INFO - Entered LONG at 81.50, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,089 - INFO - Exited LONG at 81.32 → Return: -0.23%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,089 - INFO - Entered LONG at 81.96, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,089 - INFO - Exited LONG at 81.33 → Return: -0.78%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,089 - INFO - Entered LONG at 81.41, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,090 - INFO - Exited LONG at 82.27 → Return: 1.05%, Reason: take_profit, Capital: 10.00
2025-04-26 20:28:17,090 - INFO - Entered LONG at 83.36, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,090 - INFO - Exited LONG at 83.18 → Return: -0.22%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,091 - INFO - Entered LONG at 83.66, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,091 - INFO - Exited LONG at 83.92 → Return: 0.30%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,091 - INFO - Entered LONG at 83.58, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,092 - INFO - Exited LONG at 84.00 → Return: 0.49%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,092 - INFO - Entered LONG at 85.45, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,092 - INFO - Exited LONG at 85.37 → Return: -0.10%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,093 - INFO - Entered LONG at 85.93, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,093 - INFO - Exited LONG at 86.19 → Return: 0.29%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,093 - INFO - Entered LONG at 86.89, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,093 - INFO - Exited LONG at 86.62 → Return: -0.32%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,093 - INFO - Entered LONG at 86.37, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,093 - INFO - Exited LONG at 86.31 → Return: -0.08%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,094 - INFO - Entered LONG at 86.56, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,094 - INFO - Exited LONG at 86.27 → Return: -0.35%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,094 - INFO - Entered LONG at 86.54, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,094 - INFO - Exited LONG at 87.40 → Return: 0.98%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,095 - INFO - Entered LONG at 86.89, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,095 - INFO - Exited LONG at 86.85 → Return: -0.06%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,095 - INFO - Entered LONG at 87.09, Size: 0.0011, Capital: 9.90
2025-04-26 20:28:17,095 - INFO - Exited LONG at 87.69 → Return: 0.69%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,095 - INFO - Entered LONG at 87.02, Size: 0.0011, Capital: 9.90
2025-04-26 20:28:17,097 - INFO - Backtest complete: 26 trades, Avg Return: -0.00%
2025-04-26 20:28:17,098 - INFO - Entered LONG at 83.81, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,098 - INFO - Exited LONG at 83.13 → Return: -0.82%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,098 - INFO - Entered LONG at 84.10, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,099 - INFO - Exited LONG at 84.47 → Return: 0.43%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,099 - INFO - Entered LONG at 84.25, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,099 - INFO - Exited LONG at 84.06 → Return: -0.23%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,099 - INFO - Entered LONG at 84.14, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,100 - INFO - Exited LONG at 84.93 → Return: 0.93%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,100 - INFO - Entered LONG at 84.46, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,100 - INFO - Exited LONG at 84.77 → Return: 0.36%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,100 - INFO - Entered LONG at 83.26, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,101 - INFO - Exited LONG at 83.67 → Return: 0.48%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,101 - INFO - Entered LONG at 83.08, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,101 - INFO - Exited LONG at 82.71 → Return: -0.45%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,101 - INFO - Entered LONG at 83.07, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,101 - INFO - Exited LONG at 83.26 → Return: 0.22%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,102 - INFO - Entered LONG at 83.48, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,102 - INFO - Exited LONG at 82.99 → Return: -0.59%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,102 - INFO - Entered LONG at 82.58, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,102 - INFO - Exited LONG at 82.14 → Return: -0.54%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,103 - INFO - Entered LONG at 81.54, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,103 - INFO - Exited LONG at 81.42 → Return: -0.15%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,103 - INFO - Entered LONG at 81.68, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,103 - INFO - Exited LONG at 81.31 → Return: -0.46%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,103 - INFO - Entered LONG at 81.50, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,103 - INFO - Exited LONG at 81.32 → Return: -0.23%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,103 - INFO - Entered LONG at 81.96, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,103 - INFO - Exited LONG at 81.33 → Return: -0.78%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,104 - INFO - Entered LONG at 81.41, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,104 - INFO - Exited LONG at 82.27 → Return: 1.05%, Reason: take_profit, Capital: 10.00
2025-04-26 20:28:17,104 - INFO - Entered LONG at 83.36, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,104 - INFO - Exited LONG at 83.18 → Return: -0.22%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,105 - INFO - Entered LONG at 83.66, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,105 - INFO - Exited LONG at 83.92 → Return: 0.30%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,105 - INFO - Entered LONG at 83.58, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,106 - INFO - Exited LONG at 84.00 → Return: 0.49%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,106 - INFO - Entered LONG at 85.45, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,106 - INFO - Exited LONG at 85.37 → Return: -0.10%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,107 - INFO - Entered LONG at 85.93, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,107 - INFO - Exited LONG at 86.19 → Return: 0.29%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,107 - INFO - Entered LONG at 86.89, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,107 - INFO - Exited LONG at 86.62 → Return: -0.32%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,108 - INFO - Entered LONG at 86.37, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,108 - INFO - Exited LONG at 86.31 → Return: -0.08%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,108 - INFO - Entered LONG at 86.56, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,108 - INFO - Exited LONG at 86.27 → Return: -0.35%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,108 - INFO - Entered LONG at 86.54, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,108 - INFO - Exited LONG at 87.40 → Return: 0.98%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,109 - INFO - Entered LONG at 87.09, Size: 0.0011, Capital: 9.90
2025-04-26 20:28:17,109 - INFO - Exited LONG at 87.69 → Return: 0.69%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,109 - INFO - Entered LONG at 87.02, Size: 0.0011, Capital: 9.90
2025-04-26 20:28:17,111 - INFO - Backtest complete: 25 trades, Avg Return: 0.04%
2025-04-26 20:28:17,112 - INFO - Entered LONG at 83.81, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,112 - INFO - Exited LONG at 83.13 → Return: -0.82%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,112 - INFO - Entered LONG at 84.10, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,112 - INFO - Exited LONG at 84.48 → Return: 0.44%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,112 - INFO - Entered LONG at 84.25, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,112 - INFO - Exited LONG at 84.06 → Return: -0.23%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,113 - INFO - Entered LONG at 84.16, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,113 - INFO - Exited LONG at 84.68 → Return: 0.61%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,113 - INFO - Entered LONG at 84.44, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,113 - INFO - Exited LONG at 84.77 → Return: 0.38%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,114 - INFO - Entered LONG at 83.57, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,114 - INFO - Exited LONG at 83.00 → Return: -0.69%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,114 - INFO - Entered LONG at 83.50, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,114 - INFO - Exited LONG at 83.67 → Return: 0.20%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,114 - INFO - Entered LONG at 83.13, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,115 - INFO - Exited LONG at 82.71 → Return: -0.51%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,115 - INFO - Entered LONG at 82.77, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,115 - INFO - Exited LONG at 82.81 → Return: 0.04%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,115 - INFO - Entered LONG at 83.14, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,115 - INFO - Exited LONG at 83.26 → Return: 0.14%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,115 - INFO - Entered LONG at 83.57, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,115 - INFO - Exited LONG at 83.13 → Return: -0.53%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,116 - INFO - Entered LONG at 82.64, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,116 - INFO - Exited LONG at 82.23 → Return: -0.50%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,116 - INFO - Entered LONG at 82.86, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,116 - INFO - Exited LONG at 82.37 → Return: -0.60%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,116 - INFO - Entered LONG at 81.63, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,116 - INFO - Exited LONG at 81.41 → Return: -0.28%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,116 - INFO - Entered LONG at 81.53, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,116 - INFO - Exited LONG at 81.46 → Return: -0.09%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,116 - INFO - Entered LONG at 81.68, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,116 - INFO - Exited LONG at 81.42 → Return: -0.32%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,116 - INFO - Entered LONG at 81.60, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,118 - INFO - Exited LONG at 81.38 → Return: -0.28%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,118 - INFO - Entered LONG at 81.58, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,118 - INFO - Exited LONG at 81.44 → Return: -0.18%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,118 - INFO - Entered LONG at 81.71, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,118 - INFO - Exited LONG at 81.24 → Return: -0.58%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,118 - INFO - Entered LONG at 82.16, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,118 - INFO - Exited LONG at 81.73 → Return: -0.53%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,118 - INFO - Entered LONG at 82.04, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,118 - INFO - Exited LONG at 82.27 → Return: 0.27%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,119 - INFO - Entered LONG at 83.20, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,119 - INFO - Exited LONG at 83.35 → Return: 0.17%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,119 - INFO - Entered LONG at 83.76, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,119 - INFO - Exited LONG at 83.91 → Return: 0.17%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,120 - INFO - Entered LONG at 83.53, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,120 - INFO - Exited LONG at 84.07 → Return: 0.64%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,121 - INFO - Entered LONG at 85.51, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,121 - INFO - Exited LONG at 85.37 → Return: -0.17%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,121 - INFO - Entered LONG at 85.80, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,121 - INFO - Exited LONG at 85.97 → Return: 0.19%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,122 - INFO - Entered LONG at 86.92, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,122 - INFO - Exited LONG at 86.60 → Return: -0.38%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,122 - INFO - Entered LONG at 86.61, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,122 - INFO - Exited LONG at 86.22 → Return: -0.46%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,123 - INFO - Entered LONG at 86.57, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,123 - INFO - Exited LONG at 86.41 → Return: -0.20%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,123 - INFO - Entered LONG at 87.01, Size: 0.0011, Capital: 9.90
2025-04-26 20:28:17,123 - INFO - Exited LONG at 87.37 → Return: 0.40%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,123 - INFO - Entered LONG at 87.05, Size: 0.0011, Capital: 9.90
2025-04-26 20:28:17,124 - INFO - Exited LONG at 87.69 → Return: 0.74%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,124 - INFO - Entered LONG at 86.91, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,126 - INFO - Backtest complete: 31 trades, Avg Return: -0.10%
2025-04-26 20:28:17,127 - INFO - Entered LONG at 84.16, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,127 - INFO - Exited LONG at 84.68 → Return: 0.61%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,127 - INFO - Entered LONG at 84.44, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,128 - INFO - Exited LONG at 84.85 → Return: 0.48%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,128 - INFO - Entered LONG at 83.57, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,128 - INFO - Exited LONG at 83.00 → Return: -0.69%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,128 - INFO - Entered LONG at 83.50, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,128 - INFO - Exited LONG at 83.67 → Return: 0.20%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,129 - INFO - Entered LONG at 83.13, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,129 - INFO - Exited LONG at 82.71 → Return: -0.51%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,129 - INFO - Entered LONG at 83.14, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,129 - INFO - Exited LONG at 83.26 → Return: 0.14%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,129 - INFO - Entered LONG at 83.57, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,130 - INFO - Exited LONG at 83.13 → Return: -0.53%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,130 - INFO - Entered LONG at 82.64, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,130 - INFO - Exited LONG at 82.23 → Return: -0.50%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,130 - INFO - Entered LONG at 82.86, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,130 - INFO - Exited LONG at 82.37 → Return: -0.60%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,131 - INFO - Entered LONG at 81.63, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,131 - INFO - Exited LONG at 81.41 → Return: -0.28%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,131 - INFO - Entered LONG at 81.53, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,131 - INFO - Exited LONG at 81.46 → Return: -0.09%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,131 - INFO - Entered LONG at 81.68, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,131 - INFO - Exited LONG at 81.42 → Return: -0.32%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,131 - INFO - Entered LONG at 81.60, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,131 - INFO - Exited LONG at 81.38 → Return: -0.28%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,131 - INFO - Entered LONG at 81.58, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,131 - INFO - Exited LONG at 81.44 → Return: -0.18%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,132 - INFO - Entered LONG at 81.71, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,132 - INFO - Exited LONG at 81.24 → Return: -0.58%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,132 - INFO - Entered LONG at 82.16, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,132 - INFO - Exited LONG at 81.73 → Return: -0.53%, Reason: stop_loss, Capital: 10.00
2025-04-26 20:28:17,132 - INFO - Entered LONG at 82.04, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,132 - INFO - Exited LONG at 82.27 → Return: 0.27%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,132 - INFO - Entered LONG at 83.20, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,133 - INFO - Exited LONG at 83.35 → Return: 0.17%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,133 - INFO - Entered LONG at 83.76, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,133 - INFO - Exited LONG at 83.91 → Return: 0.17%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,134 - INFO - Entered LONG at 83.53, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,134 - INFO - Exited LONG at 84.07 → Return: 0.64%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,134 - INFO - Entered LONG at 85.51, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,135 - INFO - Exited LONG at 85.26 → Return: -0.30%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,135 - INFO - Entered LONG at 85.80, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,135 - INFO - Exited LONG at 85.97 → Return: 0.19%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,135 - INFO - Entered LONG at 86.92, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,135 - INFO - Exited LONG at 86.60 → Return: -0.38%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,136 - INFO - Entered LONG at 86.61, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,136 - INFO - Exited LONG at 86.22 → Return: -0.46%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,136 - INFO - Entered LONG at 86.57, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,136 - INFO - Exited LONG at 86.41 → Return: -0.20%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,136 - INFO - Entered LONG at 87.01, Size: 0.0011, Capital: 9.90
2025-04-26 20:28:17,136 - INFO - Exited LONG at 87.37 → Return: 0.40%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,137 - INFO - Entered LONG at 87.05, Size: 0.0011, Capital: 9.90
2025-04-26 20:28:17,137 - INFO - Exited LONG at 87.59 → Return: 0.62%, Reason: signal_flip, Capital: 10.00
2025-04-26 20:28:17,138 - INFO - Entered LONG at 86.91, Size: 0.0012, Capital: 9.90
2025-04-26 20:28:17,139 - INFO - Backtest complete: 27 trades, Avg Return: -0.09%
2025-04-26 20:28:17,141 - INFO - Entered LONG at 84.10, Size: 0.0012, Capital: 9.90
